gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000067370.3	OTTMUSG00000037084.1	B3galt4	0.584698569742466	0.584822665672829	3.64873200590451	0.250391489147849	1	Not regulated
ENSMUSG00000008668.14	OTTMUSG00000037085.2	Rps18	0.179553036105701	0.179558990507108	6.46665707564671	0.995222284659024	1	Not regulated
ENSMUSG00000024319.17	OTTMUSG00000037086.5	Vps52	0.0423642198083995	0.042365320052387	6.70136180959393	0.99999927216646	1	Not regulated
ENSMUSG00000061232.15	OTTMUSG00000037104.3	H2-K1	0.205863151765366	0.205877230908826	5.01587589131532	0.987128751558559	1	Not regulated
ENSMUSG00000024325.8	OTTMUSG00000037105.1	Ring1	0.257114524706617	0.25714244696915	4.89167125181932	0.819067760630626	1	Not regulated
ENSMUSG00000024327.15	OTTMUSG00000035430.5	Slc39a7	0.387759058849875	0.389179929015697	-0.907788381861274	0.679024359704135	1	Not regulated
ENSMUSG00000039656.16	OTTMUSG00000037107.4	Rxrb	0.156151486656544	0.156173035275482	4.31706005487816	0.988225644456101	1	Not regulated
ENSMUSG00000024330.16	OTTMUSG00000022512.4	Col11a2	-0.0351299448956566	-0.0351606908179764	2.23495070203464	0.996346503168682	1	Not regulated
ENSMUSG00000024335.19	OTTMUSG00000017279.9	Brd2	-0.0537767207549635	-0.0537771073317807	9.22677779777423	0.999985084318616	1	Not regulated
ENSMUSG00000037649.9	OTTMUSG00000037115.1	H2-DMa	-0.34727499840875	-0.34773173482488	3.33537097758056	0.793094516316291	1	Not regulated
ENSMUSG00000037548.14	OTTMUSG00000037091.3	H2-DMb2	0.394557346758603	0.396356655813379	-1.22642376691181	0.627647067807925	1	Not regulated
ENSMUSG00000079547.3	OTTMUSG00000037116.2	H2-DMb1	-0.274402929774436	-0.274533869802454	2.33247260766933	0.944295781278021	1	Not regulated
ENSMUSG00000073421.5	OTTMUSG00000037120.2	H2-Ab1	0.199185329302858	0.199374961878234	1.89296962580249	0.8045498772035	1	Not regulated
ENSMUSG00000036594.14	OTTMUSG00000037121.2	H2-Aa	0.526344351201171	0.532986666174373	-0.620050925397514	0.671726375495481	1	Not regulated
ENSMUSG00000060586.10	OTTMUSG00000037123.3	H2-Eb1	0.838399904651856	0.848150109472023	-0.515375591993063	0.418990055343196	1	Not regulated
ENSMUSG00000057246.15	OTTMUSG00000020171.4	BC051142	-0.169385353400651	-0.169386023000925	10.0448400153488	0.999936998849885	1	Not regulated
ENSMUSG00000015468.14	OTTMUSG00000020242.2	Notch4	0.0654095940107103	0.0655377910831861	3.61321152974352	0.965456844738947	1	Not regulated
ENSMUSG00000034786.17	OTTMUSG00000020244.2	Gpsm3	-0.18865600432068	-0.192387200188159	-0.0700516108649649	0.757390820241804	1	Not regulated
ENSMUSG00000034673.14	OTTMUSG00000037073.3	Pbx2	0.189705923762497	0.190396321061474	0.207457328907993	0.758991847005474	1	Not regulated
ENSMUSG00000015478.13	OTTMUSG00000037075.1	Rnf5	0.21999909912444	0.220255613069806	2.31453391927555	0.763588457609681	1	Not regulated
ENSMUSG00000034254.17	OTTMUSG00000037077.5	Agpat1	0.024233659058783	0.0242338627041001	8.78110909896319	0.999999952601223	1	Not regulated
ENSMUSG00000015474.16	OTTMUSG00000035857.10	Ppt2	0.551592248880213	0.552122542853398	1.41906817227258	0.299423073704733	1	Not regulated
ENSMUSG00000015476.6	OTTMUSG00000018397.2	Prrt1	-0.617576634568979	-0.620212218488093	-0.428809443795856	0.231012021314817	1	Not regulated
ENSMUSG00000033739.8	OTTMUSG00000037080.3	Fkbpl	0.0374952158067671	0.0374968022132527	6.72091255322614	0.999921361543385	1	Not regulated
ENSMUSG00000015461.15	OTTMUSG00000037081.2	Atf6b	0.273298316298567	0.273320761917437	4.59028678486055	0.854876643218464	1	Not regulated
ENSMUSG00000033327.16	OTTMUSG00000037253.2	Tnxb	-0.815007272128678	-0.815844913349964	1.79314631961026	0.0241990913427519	0.978407466551163	Down-regulated
ENSMUSG00000073418.4	OTTMUSG00000037255.1	C4b	-0.373634575255042	-0.373651851532128	5.86162054903026	0.929130852787657	1	Not regulated
ENSMUSG00000092200.1	OTTMUSG00000037258.1	Tnxa	-0.554853413099463	-0.560300517255649	-0.0163347699880576	0.280141603292669	1	Not regulated
ENSMUSG00000024365.9	OTTMUSG00000037259.1	Cyp21a1	0.273347301455545	0.276116517062126	0.0409086911833658	0.629411240313721	1	Not regulated
ENSMUSG00000015451.16	OTTMUSG00000033087.4	C4a	-0.016195589012016	-0.0161994608753068	3.31609509270468	0.997618525845595	1	Not regulated
ENSMUSG00000061207.11	OTTMUSG00000033101.1	Stk19	0.010726170713997	0.0107272146489863	4.79358237890889	0.999536457986713	1	Not regulated
ENSMUSG00000040482.16	OTTMUSG00000037260.5	Dxo	0.0105406492137474	0.0105415024407843	5.30798990731577	0.999931715751336	1	Not regulated
ENSMUSG00000040356.16	OTTMUSG00000037261.2	Skiv2l	-0.0982690721866981	-0.098270099946198	8.10402216938658	0.999985310864622	1	Not regulated
ENSMUSG00000024369.16	OTTMUSG00000037262.2	Nelfe	0.113355660304457	0.113359118451658	6.85222847718593	0.999932389878843	1	Not regulated
ENSMUSG00000024371.14	OTTMUSG00000034003.7	C2	-0.0553881535160133	-0.0560245779414644	-0.784485000005516	0.920695674939983	1	Not regulated
ENSMUSG00000013787.15	OTTMUSG00000016295.17	Ehmt2	-0.0598229067308489	-0.0598233773226171	9.02304198550845	0.999999981684078	1	Not regulated
ENSMUSG00000007038.5	OTTMUSG00000037276.1	Neu1	0.712026719021306	0.714639863378981	-0.32549517606899	0.143881903837076	1	Not regulated
ENSMUSG00000092203.7	OTTMUSG00000037139.1	1110038B12Rik	-0.188398153562441	-0.188445679070329	3.43225841300316	0.918796972277293	1	Not regulated
ENSMUSG00000090877.3	OTTMUSG00000037920.1	Hspa1b	0.295252407275808	0.301018762417499	-0.898184291761595	0.636316693633359	1	Not regulated
ENSMUSG00000091971.3	OTTMUSG00000037921.3	Hspa1a	0.266204277514296	0.269322475014199	-0.262805472431328	0.628725574228354	1	Not regulated
ENSMUSG00000007033.4	OTTMUSG00000016296.2	Hspa1l	0.150432664420168	0.150466319717231	6.30500222129753	0.894468861211318	1	Not regulated
ENSMUSG00000073415.4	OTTMUSG00000029946.1	Gm10501	0.999812658665921	1.00494411816454	-0.436614514965776	0.0162928591742619	0.797192019025281	Up-regulated
ENSMUSG00000007050.17	OTTMUSG00000037141.1	Lsm2	0.0667708614254073	0.0667728078840209	7.09632536799025	0.999999388433774	1	Not regulated
ENSMUSG00000007029.16	OTTMUSG00000037142.4	Vars	0.156272564818981	0.156279003022735	7.29933041397385	0.960568760230649	1	Not regulated
ENSMUSG00000036185.9	OTTMUSG00000037143.1	Sapcd1	0.145571247895898	0.145897016454742	0.521008332741688	0.878620667838597	1	Not regulated
ENSMUSG00000007035.15	OTTMUSG00000037144.3	Msh5	0.180663811130058	0.180691889679195	4.32110417057164	0.978441127293686	1	Not regulated
ENSMUSG00000007041.9	OTTMUSG00000037145.1	Clic1	-0.233918732236784	-0.234150475286794	2.85173651543191	0.928360045427771	1	Not regulated
ENSMUSG00000007039.12	OTTMUSG00000037923.1	Ddah2	-0.532457985909665	-0.543973621957003	-1.17980915464881	0.473592760911557	1	Not regulated
ENSMUSG00000073414.8	OTTMUSG00000014959.3	Mpig6b	-0.144933619084576	-0.150080224395388	-0.485618951854906	0.813439785349063	1	Not regulated
ENSMUSG00000092586.8	OTTMUSG00000037159.1	Ly6g6c	0.103383359692925	0.103791725929785	2.4727518657105	0.858033016426575	1	Not regulated
ENSMUSG00000034923.9	OTTMUSG00000014958.2	Ly6g6f	-0.465330780002742	-0.46621525104941	1.05079374804145	0.422768747228873	1	Not regulated
ENSMUSG00000007036.15	OTTMUSG00000037924.3	Abhd16a	0.0696987455546638	0.0697006050063274	6.81787777123278	0.999994790118116	1	Not regulated
ENSMUSG00000043807.6	OTTMUSG00000037174.2	Ly6g5b	-0.00766792899585358	-0.00764690169244267	-0.401893181551077	0.989533903340015	1	Not regulated
ENSMUSG00000024387.13	OTTMUSG00000037175.4	Csnk2b	-0.034715660801072	-0.0347158227767041	9.58469728124602	0.999999969768846	1	Not regulated
ENSMUSG00000092417.3	OTTMUSG00000037177.5	Gpank1	0.0963602807825886	0.0963686667691038	5.62183901722081	0.999993989930478	1	Not regulated
ENSMUSG00000092241.1	OTTMUSG00000037940.1	Gm20522	0.694283533783862	0.695009612551664	1.60236584269131	0.0820080808572741	1	Not regulated
ENSMUSG00000024391.7	OTTMUSG00000037182.1	Apom	0.417568560826524	0.418845272715608	-0.239799877204143	0.597809719984605	1	Not regulated
ENSMUSG00000024392.17	OTTMUSG00000037183.5	Bag6	0.0185203404859028	0.0185203826899476	10.670597666046	0.999999999919508	1	Not regulated
ENSMUSG00000024393.14	OTTMUSG00000037194.1	Prrc2a	-0.12453064643265	-0.124530881948601	10.9077069700421	0.998860529207646	1	Not regulated
ENSMUSG00000090936.2	OTTMUSG00000037954.1	Gm17705	0.119795550566655	0.119978248608152	0.402486771599412	0.835588769920121	1	Not regulated
ENSMUSG00000024397.14	OTTMUSG00000037184.2	Aif1	0.0623861988220787	0.0624028140434007	6.37272969509449	0.98393452098532	1	Not regulated
ENSMUSG00000024399.5	OTTMUSG00000037195.1	Ltb	0.986213697423362	1.03953348176629	-0.820195483139838	0.104128135109864	1	Not regulated
ENSMUSG00000042419.8	OTTMUSG00000031450.2	Nfkbil1	0.292197660045171	0.292247934532	4.92390550855173	0.987773705033444	1	Not regulated
ENSMUSG00000024403.16	OTTMUSG00000031451.2	Atp6v1g2	-0.193471002856971	-0.193512268821353	3.53545681091793	0.994356543514698	1	Not regulated
ENSMUSG00000019432.15	OTTMUSG00000037268.2	Ddx39b	0.28679521474994	0.286804495052437	5.77693386732362	0.693429711754646	1	Not regulated
ENSMUSG00000073411.11	OTTMUSG00000037094.1	H2-D1	0.455922459072435	0.456806311607365	1.24208233773393	0.433609352519014	1	Not regulated
ENSMUSG00000035929.11	OTTMUSG00000037138.1	H2-Q4	0.749397464074319	0.751708226609602	0.341076683871698	0.148633466323422	1	Not regulated
ENSMUSG00000073409.12	OTTMUSG00000037190.1	H2-Q6	0.634850936546351	0.636461250773538	-0.243769224917464	0.213543217606981	1	Not regulated
ENSMUSG00000060550.15	OTTMUSG00000037191.2	H2-Q7	0.80745300512353	0.808849220982536	0.61030644123332	0.0688738782614617	1	Not regulated
ENSMUSG00000024406.16	OTTMUSG00000037235.4	Pou5f1	0.115145666463771	0.118072677767076	-0.36059233741702	0.856734163450632	1	Not regulated
ENSMUSG00000050410.15	OTTMUSG00000034281.2	Tcf19	0.94127056391397	0.94424992257832	-0.416126808846167	0.0415673596172755	1	Up-regulated
ENSMUSG00000040312.14	OTTMUSG00000037236.3	Cchcr1	-0.0731374994983463	-0.0731377386411939	9.88068909209164	0.999999987290695	1	Not regulated
ENSMUSG00000024409.8	OTTMUSG00000037237.1	Psors1c2	-0.169642946776042	-0.169786554616855	1.55851677739707	0.806059949564482	1	Not regulated
ENSMUSG00000039518.7	OTTMUSG00000037244.1	Cdsn	0.0223928405064598	0.0223963881134767	4.15624436825726	0.99997809232354	1	Not regulated
ENSMUSG00000038838.15	OTTMUSG00000036770.3	Vars2	0.484589226318363	0.484702398172126	3.20845021440472	0.392090698125807	1	Not regulated
ENSMUSG00000001524.14	OTTMUSG00000034602.4	Gtf2h4	0.313370038663444	0.313393110537656	4.78102350169903	0.930456739273967	1	Not regulated
ENSMUSG00000003534.17	OTTMUSG00000031017.5	Ddr1	0.314044952623294	0.314789465666144	1.40846776057997	0.745655046691303	1	Not regulated
ENSMUSG00000003541.6	OTTMUSG00000037405.1	Ier3	0.562462688412219	0.569971572314429	-0.187543563855636	0.354536225804156	1	Not regulated
ENSMUSG00000059714.13	OTTMUSG00000037406.2	Flot1	0.477190964219175	0.47734771121172	3.10253107284537	0.581482398168565	1	Not regulated
ENSMUSG00000001525.10	OTTMUSG00000026311.5	Tubb5	-0.203221094349738	-0.203646321262452	1.24212499459899	0.718691586588315	1	Not regulated
ENSMUSG00000061607.15	OTTMUSG00000037407.3	Mdc1	0.0847308938988887	0.0847313374907444	8.66265431292652	0.97246067145825	1	Not regulated
ENSMUSG00000059791.14	OTTMUSG00000037408.2	Nrm	0.030996935064445	0.0310056578021454	6.3554064431422	0.990955044829049	1	Not regulated
ENSMUSG00000034595.17	OTTMUSG00000032936.3	Ppp1r18	0.26369316385956	0.264149265264363	1.80270946506467	0.818762981197906	1	Not regulated
ENSMUSG00000024422.14	OTTMUSG00000037409.1	Dhx16	0.0293283263397439	0.0293288322365921	7.49152641018226	0.999999980023669	1	Not regulated
ENSMUSG00000050705.15	OTTMUSG00000033080.3	2310061I04Rik	-0.107194454021875	-0.107198607573901	6.4492706832762	0.99999399081316	1	Not regulated
ENSMUSG00000084998.1	OTTMUSG00000033104.1	Gm16279	-0.156245545867306	-0.156758565504999	1.57257938811593	0.900458247388741	1	Not regulated
ENSMUSG00000024426.17	OTTMUSG00000033103.3	Atat1	0.0356604682164324	0.0356683157547398	5.57332899695991	0.978998763366491	1	Not regulated
ENSMUSG00000024436.16	OTTMUSG00000037410.1	Mrps18b	-0.0109961451454696	-0.0109972407226721	5.04108688889631	0.999998269484752	1	Not regulated
ENSMUSG00000039220.16	OTTMUSG00000021047.5	Ppp1r10	-0.117263492436409	-0.11726755493003	7.74077491997063	0.999989254504771	1	Not regulated
ENSMUSG00000038762.15	OTTMUSG00000037427.2	Abcf1	-0.0605106854383341	-0.0605116263413118	7.59488358227978	0.999999871001253	1	Not regulated
ENSMUSG00000038500.15	OTTMUSG00000037219.3	Prr3	0.0370654227586122	0.0370706856223319	4.66473746309516	0.998940839551591	1	Not regulated
ENSMUSG00000024429.9	OTTMUSG00000037220.2	Gnl1	0.0792690849016934	0.0792700850080856	8.09305522456713	0.99999974422286	1	Not regulated
ENSMUSG00000024446.13	OTTMUSG00000037272.1	Rpp21	0.0176745894852023	0.0176768699335271	4.66200745870778	0.99987330303088	1	Not regulated
ENSMUSG00000045409.16	OTTMUSG00000037273.2	Trim39	-0.170061245628843	-0.170064610545628	7.17866985649327	0.999985030330664	1	Not regulated
ENSMUSG00000092555.1	OTTMUSG00000037304.1	Stk-ps1	0.00580665055778969	0.00674528507638502	-0.372612580279669	0.993347898778639	1	Not regulated
ENSMUSG00000024457.16	OTTMUSG00000033434.4	Trim26	0.303600186659096	0.304429905945793	0.411386693337706	0.706214552690171	1	Not regulated
ENSMUSG00000036398.13	OTTMUSG00000037384.4	Ppp1r11	-0.0235857853502791	-0.0235861660508077	8.00711338882767	0.999996851617938	1	Not regulated
ENSMUSG00000036315.13	OTTMUSG00000037385.2	Znrd1	0.377668994609309	0.377747992867299	4.68933461015987	0.924773494239952	1	Not regulated
ENSMUSG00000036214.14	OTTMUSG00000037386.2	Znrd1as	-0.047033351629033	-0.047035005983106	6.85136914833415	0.999948858277795	1	Not regulated
ENSMUSG00000083534.1	OTTMUSG00000014936.1	H2-M6-ps	-1.21542078287422	-1.2637174864484	-0.732514685050717	0.0792892470890697	1	Not regulated
ENSMUSG00000064308.10	OTTMUSG00000014935.2	2410137M14Rik	-1.76327343253371	-1.80741457499637	0.0507559312422185	0.00754223800437943	0.536756416196992	Down-regulated
ENSMUSG00000024459.18	OTTMUSG00000014934.5	H2-M5	-0.820962457055108	-0.826007902698127	1.88971473832236	0.129176495140765	1	Not regulated
ENSMUSG00000036036.15	OTTMUSG00000037387.4	Zfp57	-0.289685299614505	-0.289784749006003	4.94284710470415	0.994996780117503	1	Not regulated
ENSMUSG00000024462.17	OTTMUSG00000037319.2	Gabbr1	-0.32865748003633	-0.328709592976159	4.82010152122775	0.85708464850422	1	Not regulated
ENSMUSG00000092270.1	OTTMUSG00000037329.1	Gm7031	0.339030555827996	0.341779706635162	1.80941838872648	0.622949314449958	1	Not regulated
ENSMUSG00000051611.9	OTTMUSG00000037461.5	Olfr112	0.108177695119928	0.108432517059701	3.47411838226314	0.883154445064728	1	Not regulated
ENSMUSG00000058114.3	OTTMUSG00000037339.3	Olfr127	-0.690175048512942	-0.713675806014253	-0.59192618323989	0.297783193732562	1	Not regulated
ENSMUSG00000059030.5	OTTMUSG00000037340.3	Olfr128	0.323127338430515	0.328918721886455	0.704962425359475	0.550991330334699	1	Not regulated
ENSMUSG00000117207.1	OTTMUSG00000072232.1	AC127274.2	-0.457513970233747	-0.458332090470769	0.00948162670181619	0.579990497525228	1	Not regulated
ENSMUSG00000117240.1	OTTMUSG00000072396.1	AC127274.3	-0.829178682503029	-0.830640220168696	-0.187739680946746	0.148707137955177	1	Not regulated
ENSMUSG00000097971.3	OTTMUSG00000043054.1	Gm26917	0.119568508986116	0.119570349295358	6.91812390117721	0.8663171693255	1	Not regulated
ENSMUSG00000106106.2	OTTMUSG00000053277.1	CT010467.1	0.209540438786889	0.209617674307444	3.52893126732778	0.731662014025202	1	Not regulated
ENSMUSG00000098178.1	OTTMUSG00000043056.1	Gm42418	-0.0222900874879679	-0.0222900962517702	12.8903387505589	0.983494391712856	1	Not regulated
ENSMUSG00000031233.6	OTTMUSG00000072240.1	Pgk2	-0.0762336524538393	-0.076234715995389	8.72552470384607	0.990193351013753	1	Not regulated
ENSMUSG00000023930.14	OTTMUSG00000028301.3	Crisp2	-0.196092510713477	-0.196092952390571	10.6282068465738	0.999554487216631	1	Not regulated
ENSMUSG00000023919.7	OTTMUSG00000033029.1	Cenpq	0.0757487551833091	0.0757562996130598	4.10369675671487	0.996289482824214	1	Not regulated
ENSMUSG00000023921.9	OTTMUSG00000072282.1	Mut	0.41030338465485	0.410687170666421	3.22696232731429	0.496930400463583	1	Not regulated
ENSMUSG00000061665.7	OTTMUSG00000072092.1	Cd2ap	0.308796488487703	0.309100327310899	2.14486299440314	0.629008840923112	1	Not regulated
ENSMUSG00000117011.1	OTTMUSG00000072110.1	CT486005.1	0.224830725564292	0.226127725235917	-1.31109550361718	0.696363930427539	1	Not regulated
ENSMUSG00000056492.6	OTTMUSG00000068960.2	Adgrf5	-0.0552746887401317	-0.0555483242205696	-0.361348266466215	0.928759915717076	1	Not regulated
ENSMUSG00000023913.17	OTTMUSG00000026307.3	Pla2g7	-0.328275512565888	-0.328624988422898	4.54873351125734	0.745418070453952	1	Not regulated
ENSMUSG00000090307.7	OTTMUSG00000036741.1	1700071M16Rik	0.0456388719630234	0.0456877019165376	4.58413069080794	0.986460032726234	1	Not regulated
ENSMUSG00000040140.15	OTTMUSG00000028302.2	Tdrd6	-0.196780469840419	-0.196780853276483	10.7985315924108	0.99986511015005	1	Not regulated
ENSMUSG00000023912.10	OTTMUSG00000072115.1	Slc25a27	-0.298769853470413	-0.298948071206947	1.91615099555337	0.839685206687256	1	Not regulated
ENSMUSG00000023963.10	OTTMUSG00000072116.1	Cyp39a1	0.276888206049155	0.279118279913389	0.264310234425853	0.685019113117187	1	Not regulated
ENSMUSG00000023960.13	OTTMUSG00000028305.1	Enpp5	0.761628266442303	0.762497774641523	1.29504320572034	0.094495304829272	1	Not regulated
ENSMUSG00000023961.16	OTTMUSG00000033108.1	Enpp4	-0.192805209518169	-0.192818742209606	5.59232939700687	0.917760437598503	1	Not regulated
ENSMUSG00000039153.16	OTTMUSG00000033514.4	Runx2	-0.301647951370308	-0.303964800673996	1.45527751172804	0.583403338380861	1	Not regulated
ENSMUSG00000090048.1	OTTMUSG00000033515.1	Runx2os3	0.210902659823133	0.212158559272708	1.95124404357604	0.778783985252208	1	Not regulated
ENSMUSG00000038954.14	OTTMUSG00000030963.5	Supt3	0.0408441085109573	0.0408461547903679	5.88375771396913	0.999998933527737	1	Not regulated
ENSMUSG00000117326.1	OTTMUSG00000031149.2	AC154500.1	0.249338462267223	0.249771496488399	3.72280235107015	0.749236242171069	1	Not regulated
ENSMUSG00000117044.1	OTTMUSG00000072119.1	AC164546.1	-0.312340929185905	-0.313155182711489	2.96492693381107	0.577093744475553	1	Not regulated
ENSMUSG00000023932.9	OTTMUSG00000072136.1	Cdc5l	-0.033416230489637	-0.0334176356029355	5.85944018757984	0.999994380719534	1	Not regulated
ENSMUSG00000097119.2	OTTMUSG00000072137.1	B230354K17Rik	0.0677178874276489	0.0680328866787102	0.0310077454881039	0.928025678427556	1	Not regulated
ENSMUSG00000023935.10	OTTMUSG00000072138.1	Spats1	0.092795374367508	0.0928005858469391	5.09786976316138	0.999947997296095	1	Not regulated
ENSMUSG00000023938.8	OTTMUSG00000072142.1	Aars2	0.0393945750215408	0.0393966251773128	5.78335533868914	0.999993369349861	1	Not regulated
ENSMUSG00000023949.7	OTTMUSG00000072139.1	Tcte1	-0.429071539703317	-0.429075644132622	9.04832423436199	0.911810317419211	1	Not regulated
ENSMUSG00000096847.2	OTTMUSG00000072140.1	Tmem151b	0.271712411335034	0.272665950700786	-0.313383206505638	0.630628258238511	1	Not regulated
ENSMUSG00000023947.8	OTTMUSG00000072141.1	Nfkbie	0.126234844128809	0.126321121703202	1.51666793520767	0.999999996582727	1	Not regulated
ENSMUSG00000037089.11	OTTMUSG00000068939.3	Slc35b2	0.556284296613783	0.557252735224595	0.348897583313116	0.283813655074015	1	Not regulated
ENSMUSG00000023944.14	OTTMUSG00000020123.4	Hsp90ab1	0.195107018131121	0.195109685379212	7.57913794969005	0.99892529495296	1	Not regulated
ENSMUSG00000023942.15	OTTMUSG00000036637.5	Slc29a1	-0.173374608006176	-0.173380422553017	6.35324361096058	0.992118386520518	1	Not regulated
